1	23086883	23920590	16
1	25516845	27401867	18
1	44969183	46899501	28
1	56413117	57021728	35
1	66939404	68477895	42
1	76728135	79661198	48
1	108409665	110303931	67
1	148361253	151538881	75
1	184595513	186810023	94
1	242071602	244109499	130
2	10133	1781022	134
2	14335308	16329735	142
2	26894985	28598777	149
2	43309590	44313803	160
2	54685226	56203345	169
2	73174848	75630086	181
2	102688765	103588215	193
2	147277162	150210292	221
2	151731462	152486782	223
2	169968236	171226245	236
2	175588929	177363636	239
2	177363636	178553183	240
2	185280173	189882065	245
2	209941529	212379518	257
2	215573795	217715661	260
2	233550003	235150987	270
3	38356116	40221298	305
3	47727212	49316972	311
3	49316972	51832015	312
3	51832015	54081390	313
3	63669286	65273538	320
3	120523055	121974097	352
3	135456906	137371083	361
3	141339097	143164628	364
3	185068255	186890344	391
3	195971408	197075987	398
4	77130707	79093979	451
4	103221356	105305294	467
4	127830293	128996665	483
4	143443265	146178187	493
5	11940	982252	522
5	33500180	35048970	544
5	38802410	40287729	547
5	43983499	50163398	550
5	52134622	53703044	552
5	125785649	127344604	598
5	129519025	132139649	600
5	132139649	134777401	601
5	175450595	177251507	627
6	6785207	7808936	638
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	33236497	35455756	659
6	42038721	43756169	664
6	50386145	52210476	669
6	52210476	53279102	670
6	129861031	130935454	717
6	130935454	132765669	718
6	132765669	134244243	719
6	160580497	162169564	735
7	25077259	25909555	765
7	31137289	33555768	768
7	73334602	76458564	791
7	76458564	78093859	792
7	101199253	103197510	806
7	112618684	113712387	812
7	126869221	128778386	821
7	128778386	130422414	822
7	150711505	152249806	837
7	154964730	156065250	840
7	156065250	157634597	841
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	21661737	22897057	865
8	22897057	24674718	866
8	31548360	32977218	873
8	76456542	79132861	898
8	85955619	87411709	903
8	87411709	89085481	904
8	109248173	110484314	916
9	4884926	6557589	942
9	65472190	72512711	966
9	117921960	121321537	996
10	751339	1523544	1012
10	50840915	53616629	1043
10	69900148	70195991	1055
10	75422550	78706814	1059
10	93335047	95396368	1069
10	104380410	106695048	1076
10	125869346	128001098	1088
10	130844284	131741327	1091
11	1213590	3665481	1097
11	15742552	17578402	1107
11	30141357	32276901	1116
11	63804569	65898631	1131
11	68005825	69516130	1133
11	76797209	78355058	1138
11	121175943	122591910	1169
12	61107	1080331	1180
12	2544786	3677037	1182
12	47714793	49001866	1209
12	65559695	67181144	1219
12	81467767	83502666	1229
13	47431079	49383962	1281
13	49383962	51591091	1282
13	71526791	73934089	1296
13	109815112	111232073	1320
14	35859593	38667725	1333
14	72889615	76444767	1357
14	87635341	89497643	1367
15	38530777	40384132	1392
15	41177514	42776399	1394
15	44198049	46618787	1396
15	53069096	54508528	1401
15	63215222	65104668	1408
15	73628714	76398624	1414
15	76398624	78516053	1415
15	80860978	84260468	1417
15	84260468	86652905	1418
16	20150571	22448904	1448
16	52035823	53382572	1457
16	65938566	68841363	1465
16	71054028	72935150	1467
16	89041165	90292812	1483
17	18856320	21290357	1499
17	36809344	38877404	1506
17	53599432	55357541	1516
17	57487512	59312755	1518
17	59312755	61545589	1519
17	78837588	80034408	1529
18	77149991	78017158	1578
19	32746520	34262952	1601
19	36469295	37527033	1603
19	37527033	40170619	1604
19	40170619	40984601	1605
20	32813441	34960446	1638
20	59561724	61301855	1653
20	62190180	62965163	1655
21	15950982	18053165	1657
22	29651799	31439918	1689
22	37570269	39307894	1694
22	40545797	42690818	1696
