1	10806984	11777841	8
1	14891511	16897730	11
1	27401867	30161881	19
1	44969183	46899501	28
1	58865399	59890409	37
1	65041704	66939404	41
1	88128631	90066303	54
1	94506191	96150893	58
1	110303931	111741737	68
1	111741737	113273306	69
1	148361253	151538881	75
1	154770403	156336133	78
1	159913048	162346721	81
1	182755356	184595513	93
1	197311514	199239884	101
1	204681068	206073265	106
2	26894985	28598777	149
2	28598777	29217559	150
2	60292000	62429044	173
2	70755198	73174848	180
2	98995201	101822329	191
2	110572432	113921856	199
2	159577082	161769733	229
2	167355970	169968236	235
2	178553183	181312739	241
2	202818637	205799241	253
2	225840004	228119842	266
3	11019665	13070799	286
3	32351715	33255592	301
3	45165153	46657500	309
3	58157519	60272906	317
3	131836516	133252173	359
3	159477890	161524504	376
3	168580960	170964909	381
3	170964909	172295731	382
4	22319347	24135529	419
4	77130707	79093979	451
4	87534648	89238028	458
4	99424067	100678360	465
4	100678360	103221356	466
4	146178187	148521873	494
5	29714820	31390249	542
5	38802410	40287729	547
5	67850860	71240456	563
5	71240456	73759326	564
5	75798866	77623332	566
5	95963519	97315601	578
5	148662624	150561298	609
5	178413464	179401244	629
6	13209388	14802924	643
6	21684065	22748307	647
6	24852275	25684587	650
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	48391125	50386145	668
6	116131396	117672972	708
6	129861031	130935454	717
6	134244243	136224177	720
7	972752	1353067	745
7	6573857	7808752	752
7	11299198	12635461	756
7	16902069	19481547	760
7	92493752	93966601	800
7	126869221	128778386	821
7	134307596	135591083	825
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	59068651	59728100	887
8	59728100	62329099	888
8	72289454	73817199	895
8	126410917	128659111	925
8	140725643	143044914	934
9	32019368	33578334	961
9	85440801	86938196	977
9	96671698	98922040	984
9	101592859	104624437	986
9	117019801	117921960	995
9	135298842	137041122	1006
10	16551767	18537267	1024
10	18537267	19716878	1025
10	70195991	72220850	1056
10	78706814	80876749	1060
10	100241302	100668400	1073
10	100668400	102949239	1074
10	120591353	122407323	1084
11	1213590	3665481	1097
11	21017138	22374142	1110
11	47006137	49866050	1124
11	49866050	54695473	1125
11	54695473	55082657	1126
11	55082657	58457495	1127
11	72286017	74412351	1136
11	76797209	78355058	1138
11	93276157	94242260	1148
11	116383348	117747110	1165
11	121175943	122591910	1169
11	124495528	126311320	1172
12	10481534	11754846	1189
12	20863943	23820634	1195
12	55665837	57548860	1214
12	57548860	59308666	1215
12	110336719	113263518	1246
12	119754110	122007651	1253
13	73934089	75670143	1297
13	80585676	82581814	1301
14	34846251	35859593	1332
14	50507760	51493572	1343
14	55233681	56216880	1347
14	103012102	105001723	1377
14	105001723	106340358	1378
15	38530777	40384132	1392
15	50008043	51677560	1399
15	71922649	73628714	1413
15	73628714	76398624	1414
15	78516053	80860978	1416
15	84260468	86652905	1418
16	10426032	11520161	1440
16	57664330	59045405	1460
16	71054028	72935150	1467
16	87647349	89041165	1482
17	1928731	3702312	1486
17	27334244	29786491	1501
17	39899810	41772087	1508
17	43056905	45876022	1510
17	45876022	47517400	1511
17	63148128	64800430	1521
17	76263413	77298636	1527
18	51554175	55213838	1560
18	55213838	56530220	1561
19	6684885	8347513	1585
19	15648610	16374416	1591
19	18409862	19877471	1593
19	32746520	34262952	1601
19	47150082	49282227	1611
19	49282227	51532567	1612
19	54602362	55728080	1615
20	32813441	34960446	1638
22	27834752	29651799	1688
22	29651799	31439918	1689
22	43714200	44995308	1698
