1	14891511	16897730	11
1	23086883	23920590	16
1	25516845	27401867	18
1	44969183	46899501	28
1	49894177	51713726	32
1	81354191	83991748	50
1	88128631	90066303	54
1	93536459	94506191	57
1	99800604	100826405	61
1	100826405	102041016	62
1	110303931	111741737	68
1	118839067	144977494	73
1	148361253	151538881	75
1	151538881	153180829	76
1	154770403	156336133	78
1	159913048	162346721	81
1	177433381	178944309	89
1	200137649	201589975	103
1	212842330	214578266	110
1	222230220	224938520	116
1	232090252	233429284	121
2	26894985	28598777	149
2	48213001	50022257	164
2	62429044	64625913	174
2	64625913	65933444	175
2	121303783	123302906	203
2	133042784	135158578	212
2	165178840	167160270	233
2	167355970	169968236	235
2	191973357	195861164	247
2	201576284	202818637	252
2	218395480	220454551	262
2	225840004	228119842	266
2	231843389	233550003	269
2	242149921	243188920	277
3	11019665	13070799	286
3	36486842	38356116	304
3	46657500	47727212	310
3	51832015	54081390	313
3	118530251	120523055	351
3	123517768	124936642	354
3	135456906	137371083	361
3	159477890	161524504	376
3	168580960	170964909	381
4	2842979	3846040	403
4	68854765	71049152	447
4	79093979	80990297	452
4	87534648	89238028	458
4	146178187	148521873	494
5	29714820	31390249	542
5	52134622	53703044	552
5	71240456	73759326	564
5	105893055	107264196	584
5	132139649	134777401	601
6	21684065	22748307	647
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	53279102	55468270	671
6	125424383	127540461	715
6	129861031	130935454	717
6	158218719	160580497	734
7	972752	1353067	745
7	71874885	73334602	790
7	73334602	76458564	791
7	76458564	78093859	792
7	113712387	116780178	813
7	134307596	135591083	825
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	21661737	22897057	865
8	29327896	31133729	871
8	54418044	55945581	884
8	59068651	59728100	887
8	95005527	96534806	908
8	119685457	121201700	921
8	126410917	128659111	925
9	90136246	92528698	981
9	110695062	112778024	991
9	130055510	132165470	1002
9	135298842	137041122	1006
10	4572274	5983762	1016
10	33707968	35109355	1035
10	50840915	53616629	1043
10	58959528	60289987	1048
10	60289987	61891409	1049
10	63341695	65794114	1052
10	78706814	80876749	1060
10	100668400	102949239	1074
10	110317705	112561493	1079
11	10952027	12564229	1104
11	55082657	58457495	1127
11	78355058	80722373	1139
11	117747110	119215476	1166
11	121175943	122591910	1169
12	20863943	23820634	1195
12	51776494	53039004	1211
12	53039004	54778823	1212
12	89682122	92066155	1233
12	94514567	96020785	1235
12	109025901	110336719	1245
12	119754110	122007651	1253
13	27284362	29257551	1268
13	109815112	111232073	1320
13	111232073	112247592	1321
14	67992317	71131957	1355
14	72889615	76444767	1357
14	103012102	105001723	1377
15	38530777	40384132	1392
15	50008043	51677560	1399
15	59694116	61265836	1406
15	71922649	73628714	1413
15	73628714	76398624	1414
15	84260468	86652905	1418
16	60054	1207206	1430
16	29036613	31382943	1453
16	52035823	53382572	1457
16	57664330	59045405	1460
16	80297374	81772536	1474
17	27334244	29786491	1501
17	36809344	38877404	1506
17	45876022	47517400	1511
17	64800430	67858770	1522
17	69387817	72672203	1524
17	78837588	80034408	1529
18	19485844	20649472	1541
18	55213838	56530220	1561
19	610729	2098396	1580
19	16374416	18409862	1592
19	32746520	34262952	1601
19	37527033	40170619	1604
19	47150082	49282227	1611
20	2469501	3828413	1620
20	13689864	15958359	1628
20	25344231	31614823	1636
20	39610856	40585689	1642
20	62190180	62965163	1655
21	29125226	31197025	1666
21	46177105	47492226	1678
22	18296088	19912358	1682
22	19912358	22357325	1683
22	23712647	24984204	1685
22	24984204	26791628	1686
22	27834752	29651799	1688
22	37570269	39307894	1694
