1	54226262	56413117	34
1	66939404	68477895	42
1	81354191	83991748	50
1	88128631	90066303	54
1	154770403	156336133	78
1	212842330	214578266	110
1	216243634	218705513	112
2	10133	1781022	134
2	8422147	10298469	139
2	14335308	16329735	142
2	19692404	21050490	145
2	24686918	26894985	148
2	26894985	28598777	149
2	85140680	88038507	187
2	113921856	116772470	200
2	118367466	121303783	202
2	121303783	123302906	203
2	135158578	137042794	213
2	147277162	150210292	221
2	175588929	177363636	239
2	209941529	212379518	257
2	218395480	220454551	262
3	11019665	13070799	286
3	23804865	25461558	295
3	45165153	46657500	309
3	63669286	65273538	320
3	66270447	68286914	322
3	68286914	69276762	323
3	79024541	81427310	330
3	120523055	121974097	352
3	135456906	137371083	361
3	153256571	154714218	372
3	159477890	161524504	376
3	168580960	170964909	381
3	186890344	188856214	392
3	192343814	194059671	395
3	194786674	195971408	397
4	38907022	40202609	431
4	40202609	42213058	432
4	77130707	79093979	451
4	99424067	100678360	465
4	103221356	105305294	467
5	11940	982252	522
5	33500180	35048970	544
5	38802410	40287729	547
5	40287729	41888710	548
5	41888710	43983499	549
5	52134622	53703044	552
5	71240456	73759326	564
5	88891530	90422654	574
5	156628700	158825698	614
5	175450595	177251507	627
6	9020026	10540317	640
6	23936619	24852275	649
6	42038721	43756169	664
6	50386145	52210476	669
6	52210476	53279102	670
6	125424383	127540461	715
6	132765669	134244243	719
6	165586864	167024733	739
7	16161	972752	744
7	972752	1353067	745
7	16902069	19481547	760
7	25909555	28360309	766
7	45952922	46986720	777
7	49212278	51675322	779
7	71874885	73334602	790
7	76458564	78093859	792
7	101199253	103197510	806
7	105682905	107780178	809
7	150711505	152249806	837
8	22897057	24674718	866
8	29327896	31133729	871
8	66489090	69863057	892
8	79132861	81956395	899
8	126410917	128659111	925
9	14836363	16659655	949
9	65472190	72512711	966
9	112778024	114831082	992
9	135298842	137041122	1006
10	751339	1523544	1012
10	26888684	29323236	1030
10	58959528	60289987	1048
10	60289987	61891409	1049
10	63341695	65794114	1052
10	67549615	69900148	1054
10	75422550	78706814	1059
10	80876749	82414679	1061
10	100668400	102949239	1074
10	125869346	128001098	1088
11	1213590	3665481	1097
11	28481593	30141357	1115
11	30141357	32276901	1116
11	33958739	35502605	1118
11	44693799	47006137	1123
11	47006137	49866050	1124
11	63804569	65898631	1131
11	65898631	68005825	1132
11	68005825	69516130	1133
11	86619301	87430235	1143
11	121175943	122591910	1169
11	128188537	130342575	1175
12	15241484	16310460	1192
12	41658586	43984474	1206
12	46024229	47714793	1208
12	49001866	51776494	1210
12	55665837	57548860	1214
12	57548860	59308666	1215
12	119754110	122007651	1253
12	122007651	124977980	1254
13	71526791	73934089	1296
13	96087558	97519210	1309
13	109815112	111232073	1320
14	101534307	103012102	1376
15	40384132	41177514	1393
15	53069096	54508528	1401
15	59694116	61265836	1406
15	73628714	76398624	1414
15	76398624	78516053	1415
15	99244059	100636847	1427
16	60054	1207206	1430
16	20150571	22448904	1448
16	49007926	52035823	1456
16	52035823	53382572	1457
16	53382572	55903774	1458
16	68841363	71054028	1466
16	89041165	90292812	1483
17	5741334	7317398	1489
17	34469036	36809344	1505
17	36809344	38877404	1506
17	43056905	45876022	1510
17	45876022	47517400	1511
17	57487512	59312755	1518
17	64800430	67858770	1522
17	78837588	80034408	1529
17	80034408	81194908	1530
18	39892648	42922106	1554
18	42922106	44299246	1555
18	44299246	45939732	1556
18	77149991	78017158	1578
19	44744108	46102697	1609
19	46102697	47150082	1610
19	47150082	49282227	1611
20	52472549	54055266	1649
20	54055266	56447959	1650
20	56447959	58406572	1651
21	15950982	18053165	1657
21	35225465	36524373	1670
21	36524373	37870779	1671
22	40545797	42690818	1696
