1	10583	1892607	1
1	23086883	23920590	16
1	25516845	27401867	18
1	38731847	40200567	24
1	61922365	63455089	39
1	65041704	66939404	41
1	93536459	94506191	57
1	108409665	110303931	67
1	148361253	151538881	75
1	153180829	154770403	77
1	177433381	178944309	89
1	182755356	184595513	93
1	219590571	221858231	114
1	229156248	230685255	119
1	234599434	235819436	123
2	19692404	21050490	145
2	21050490	23341383	146
2	26894985	28598777	149
2	85140680	88038507	187
2	135158578	137042794	213
2	209941529	212379518	257
2	225840004	228119842	266
2	242149921	243188920	277
3	11019665	13070799	286
3	14816900	16282442	288
3	49316972	51832015	312
3	51832015	54081390	313
3	118530251	120523055	351
3	135456906	137371083	361
3	185068255	186890344	391
4	68854765	71049152	447
4	87534648	89238028	458
4	99424067	100678360	465
4	100678360	103221356	466
4	103221356	105305294	467
5	55417349	56621102	554
5	110821144	111981562	587
5	127344604	129519025	599
5	152867774	153773088	611
5	156628700	158825698	614
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	42038721	43756169	664
6	116131396	117672972	708
6	125424383	127540461	715
6	160580497	162169564	735
7	972752	1353067	745
7	5854526	6573857	751
7	16902069	19481547	760
7	105682905	107780178	809
7	130422414	132805848	823
7	149840658	150711505	836
8	9154694	9640787	854
8	9640787	10463197	855
8	11278998	13491775	857
8	19492840	20060856	863
8	116096495	119685457	920
8	121201700	124861459	922
8	126410917	128659111	925
8	144236881	146303867	936
9	14836363	16659655	949
9	105967976	107581749	988
9	107581749	109298754	989
9	135298842	137041122	1006
10	4572274	5983762	1016
10	44730075	48760450	1041
10	63341695	65794114	1052
10	80876749	82414679	1061
10	87937577	89127064	1065
10	100668400	102949239	1074
10	112561493	115328432	1080
10	122407323	123231465	1085
11	1213590	3665481	1097
11	9087317	10952027	1103
11	27020461	28481593	1114
11	44693799	47006137	1123
11	47006137	49866050	1124
11	49866050	54695473	1125
11	54695473	55082657	1126
11	55082657	58457495	1127
11	58780549	62223771	1129
11	63804569	65898631	1131
11	65898631	68005825	1132
11	68005825	69516130	1133
11	74412351	76797209	1137
11	109866116	111114397	1160
11	116383348	117747110	1165
11	117747110	119215476	1166
11	121175943	122591910	1169
12	53039004	54778823	1212
12	55665837	57548860	1214
12	57548860	59308666	1215
12	109025901	110336719	1245
12	119754110	122007651	1253
12	122007651	124977980	1254
12	124977980	126445505	1255
14	72889615	76444767	1357
14	81579714	83138097	1362
14	99138532	101534307	1375
14	105001723	106340358	1378
15	41177514	42776399	1394
15	56901773	58441366	1404
15	58441366	59694116	1405
15	63215222	65104668	1408
15	73628714	76398624	1414
16	27445755	29036613	1452
16	29036613	31382943	1453
16	52035823	53382572	1457
16	55903774	57664330	1459
16	65938566	68841363	1465
16	80297374	81772536	1474
17	7317398	8306425	1490
17	21290357	27334244	1500
17	27334244	29786491	1501
17	36809344	38877404	1506
17	39899810	41772087	1508
17	41772087	43056905	1509
17	64800430	67858770	1522
17	76263413	77298636	1527
18	1942911	3891658	1533
18	19485844	20649472	1541
18	20649472	22996651	1542
18	45939732	47730584	1557
18	57630483	59020751	1563
19	8347513	9238393	1586
19	9238393	11284028	1587
19	11284028	13471127	1588
19	32746520	34262952	1601
19	44744108	46102697	1609
19	46102697	47150082	1610
19	47150082	49282227	1611
19	49282227	51532567	1612
19	51532567	52985290	1613
19	54602362	55728080	1615
20	32813441	34960446	1638
20	42680176	44839056	1645
20	44839056	47199980	1646
20	62190180	62965163	1655
21	46177105	47492226	1678
22	19912358	22357325	1683
22	29651799	31439918	1689
22	37570269	39307894	1694
22	43714200	44995308	1698
