1	14891511	16897730	11
1	25516845	27401867	18
1	49894177	51713726	32
1	93536459	94506191	57
1	144977494	148361253	74
1	148361253	151538881	75
1	154770403	156336133	78
1	162346721	165191702	82
1	184595513	186810023	94
1	201589975	203334734	104
1	210787750	212842330	109
1	234599434	235819436	123
2	14335308	16329735	142
2	18647423	19692404	144
2	24686918	26894985	148
2	26894985	28598777	149
2	60292000	62429044	173
2	110572432	113921856	199
2	113921856	116772470	200
2	121303783	123302906	203
2	147277162	150210292	221
2	169968236	171226245	236
2	175588929	177363636	239
2	182266031	184357608	243
2	202818637	205799241	253
2	209941529	212379518	257
2	212379518	214014282	258
2	225840004	228119842	266
2	242149921	243188920	277
3	11019665	13070799	286
3	14816900	16282442	288
3	46657500	47727212	310
3	47727212	49316972	311
3	49316972	51832015	312
3	51832015	54081390	313
3	68286914	69276762	323
3	88298373	94255316	336
3	120523055	121974097	352
3	124936642	126214943	355
3	141339097	143164628	364
3	153256571	154714218	372
3	168580960	170964909	381
3	185068255	186890344	391
4	8152235	9326479	409
4	9326479	10699152	410
4	10699152	12323034	411
4	17383322	18841874	416
4	22319347	24135529	419
4	86930609	87534648	457
4	87534648	89238028	458
4	89238028	90231564	459
4	143443265	146178187	493
5	33500180	35048970	544
5	52134622	53703044	552
5	55417349	56621102	554
5	67850860	71240456	563
5	71240456	73759326	564
5	88891530	90422654	574
5	129519025	132139649	600
5	172678327	173642871	625
5	175450595	177251507	627
6	1452362	2458936	633
6	6785207	7808936	638
6	24852275	25684587	650
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	37572596	39295677	661
6	42038721	43756169	664
6	43756169	45406563	665
6	116131396	117672972	708
6	130935454	132765669	718
6	160580497	162169564	735
7	972752	1353067	745
7	4573428	5416232	749
7	49212278	51675322	779
7	71874885	73334602	790
7	97099570	98715474	803
7	98715474	100196651	804
7	150711505	152249806	837
7	156065250	157634597	841
8	22897057	24674718	866
8	31548360	32977218	873
8	37379389	38938806	876
8	75445064	76456542	897
8	76456542	79132861	898
8	95005527	96534806	908
9	32019368	33578334	961
9	130055510	132165470	1002
10	50840915	53616629	1043
10	58959528	60289987	1048
10	60289987	61891409	1049
10	63341695	65794114	1052
10	67549615	69900148	1054
10	87937577	89127064	1065
10	104380410	106695048	1076
10	125869346	128001098	1088
11	1213590	3665481	1097
11	4746709	6322869	1099
11	9087317	10952027	1103
11	30141357	32276901	1116
11	58780549	62223771	1129
11	63804569	65898631	1131
11	65898631	68005825	1132
11	111114397	112459488	1161
11	119215476	120766806	1167
12	55665837	57548860	1214
12	57548860	59308666	1215
12	110336719	113263518	1246
12	119754110	122007651	1253
12	122007651	124977980	1254
13	71526791	73934089	1296
13	96087558	97519210	1309
14	35859593	38667725	1333
14	101534307	103012102	1376
15	32441811	34015425	1388
15	50008043	51677560	1399
15	71922649	73628714	1413
15	73628714	76398624	1414
15	76398624	78516053	1415
15	84260468	86652905	1418
15	90475551	92164392	1421
15	98030910	99244059	1426
15	99244059	100636847	1427
16	20150571	22448904	1448
16	24136875	25986862	1450
16	53382572	55903774	1458
16	65938566	68841363	1465
16	68841363	71054028	1466
16	79134815	80297374	1473
17	21290357	27334244	1500
17	43056905	45876022	1510
17	51826118	53599432	1515
17	55357541	57487512	1517
17	59312755	61545589	1519
17	72672203	74375560	1525
18	57630483	59020751	1563
19	6684885	8347513	1585
19	16374416	18409862	1592
19	32746520	34262952	1601
20	25344231	31614823	1636
20	31614823	32813441	1637
20	32813441	34960446	1638
21	36524373	37870779	1671
22	43714200	44995308	1698
