1	20469149	21736588	14
1	25516845	27401867	18
1	27401867	30161881	19
1	40200567	41975327	25
1	43758457	44969183	27
1	65041704	66939404	41
1	90066303	91886317	55
1	91886317	93536459	56
1	173097907	175089768	87
1	175089768	177433381	88
1	178954470	181144121	91
1	206073265	208410364	107
1	219590571	221858231	114
1	242071602	244109499	130
2	24686918	26894985	148
2	26894985	28598777	149
2	40281483	43309590	159
2	214014282	215573795	259
2	218395480	220454551	262
3	22204244	23804865	294
3	46657500	47727212	310
3	87409732	88298373	335
3	98215950	99373762	339
3	100592217	103084960	341
3	106982811	109522395	344
3	135456906	137371083	361
3	137371083	139954597	362
3	139954597	141339097	363
3	170964909	172295731	382
4	6773043	7539692	407
4	38907022	40202609	431
4	43965045	45189157	434
4	68854765	71049152	447
4	89238028	90231564	459
4	99424067	100678360	465
4	105305294	107501305	468
4	120392684	122657987	477
5	38802410	40287729	547
5	41888710	43983499	549
5	43983499	50163398	550
5	52134622	53703044	552
5	58524622	60935907	557
5	87389991	88891530	573
5	132139649	134777401	601
5	136376050	139265072	603
5	166847740	168525318	621
6	24852275	25684587	650
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	37572596	39295677	661
6	52210476	53279102	670
6	78957728	80691170	685
6	87069500	88822140	690
6	108464380	110304247	704
6	125424383	127540461	715
6	127540461	129861031	716
6	153094496	154974120	731
6	158218719	160580497	734
6	160580497	162169564	735
6	165586864	167024733	739
7	16161	972752	744
7	972752	1353067	745
7	1353067	2062398	746
7	2772227	4573428	748
7	6573857	7808752	752
7	44763828	45952922	776
7	45952922	46986720	777
7	71874885	73334602	790
7	113712387	116780178	813
7	136876562	138744679	827
8	10463197	11278998	856
8	59068651	59728100	887
8	76456542	79132861	898
8	116096495	119685457	920
8	144236881	146303867	936
9	4884926	6557589	942
9	94167203	96671698	983
9	96671698	98922040	984
9	109298754	110695062	990
9	117921960	121321537	996
9	126971887	129059665	1000
10	4572274	5983762	1016
10	19716878	22772283	1026
10	37790029	42372579	1038
10	61891409	62659679	1050
10	93335047	95396368	1069
10	104380410	106695048	1076
11	1213590	3665481	1097
11	17578402	19569535	1108
11	30141357	32276901	1116
11	44693799	47006137	1123
11	47006137	49866050	1124
11	49866050	54695473	1125
11	54695473	55082657	1126
11	55082657	58457495	1127
11	58780549	62223771	1129
11	76797209	78355058	1138
12	30512406	32165592	1200
12	33076989	37856717	1202
12	37856717	39227169	1203
12	39227169	40816185	1204
12	57548860	59308666	1215
12	101862690	102964986	1240
12	102964986	104848696	1241
12	119754110	122007651	1253
12	122007651	124977980	1254
13	46495214	47431079	1280
14	59448336	61680424	1350
14	67992317	71131957	1355
14	72889615	76444767	1357
14	93132299	94325285	1370
15	40384132	41177514	1393
15	42776399	44198049	1395
15	44198049	46618787	1396
15	61265836	63215222	1407
15	63215222	65104668	1408
16	60054	1207206	1430
16	1207206	2764829	1431
16	27445755	29036613	1452
16	29036613	31382943	1453
16	68841363	71054028	1466
16	80297374	81772536	1474
17	15019097	16412342	1497
17	16412342	18856320	1498
17	36809344	38877404	1506
17	43056905	45876022	1510
17	61545589	63148128	1520
18	47730584	51062185	1558
18	74813815	75976317	1576
19	4348967	5811852	1583
19	9238393	11284028	1587
19	47150082	49282227	1611
20	2469501	3828413	1620
20	18972203	20959710	1631
20	20959710	22491456	1632
20	32813441	34960446	1638
20	62190180	62965163	1655
21	36524373	37870779	1671
21	40482902	41389527	1674
22	23712647	24984204	1685
22	35530985	37570269	1693
22	37570269	39307894	1694
22	40545797	42690818	1696
