1	20469149	21736588	14
1	21736588	23086883	15
1	38731847	40200567	24
1	43758457	44969183	27
1	65041704	66939404	41
1	91886317	93536459	56
1	93536459	94506191	57
1	153180829	154770403	77
1	159913048	162346721	81
1	212842330	214578266	110
1	234599434	235819436	123
2	21050490	23341383	146
2	26894985	28598777	149
2	53508452	54685226	168
2	108429177	110572432	198
2	110572432	113921856	199
2	133042784	135158578	212
2	167355970	169968236	235
2	171226245	173138905	237
2	181312739	182266031	242
2	191973357	195861164	247
2	198078110	199311125	250
2	199311125	201576284	251
2	202818637	205799241	253
2	218395480	220454551	262
3	46657500	47727212	310
3	49316972	51832015	312
3	98215950	99373762	339
3	100592217	103084960	341
3	131836516	133252173	359
3	135456906	137371083	361
3	141339097	143164628	364
4	68854765	71049152	447
4	77130707	79093979	451
4	99424067	100678360	465
4	103221356	105305294	467
4	105305294	107501305	468
4	127830293	128996665	483
4	128996665	130591885	484
4	148521873	150683580	495
4	150683580	152782184	496
5	71240456	73759326	564
5	80481471	82025648	569
5	87389991	88891530	573
6	14802924	17386405	644
6	23936619	24852275	649
6	24852275	25684587	650
6	25684587	26791233	651
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	116131396	117672972	708
7	972752	1353067	745
7	71874885	73334602	790
7	96073508	97099570	802
7	97099570	98715474	803
7	105682905	107780178	809
7	134307596	135591083	825
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	19492840	20060856	863
8	70867979	72289454	894
8	101620958	104123306	911
8	119685457	121201700	921
8	126410917	128659111	925
8	144236881	146303867	936
9	4884926	6557589	942
9	101592859	104624437	986
9	122260297	124871322	998
9	133223217	134127888	1004
9	135298842	137041122	1006
9	138938978	139500342	1009
10	4572274	5983762	1016
10	25578596	26888684	1029
10	63341695	65794114	1052
10	78706814	80876749	1060
10	93335047	95396368	1069
10	100668400	102949239	1074
10	102949239	104380410	1075
10	104380410	106695048	1076
10	112561493	115328432	1080
10	116421406	119523934	1082
11	70855	1213590	1096
11	4746709	6322869	1099
11	8333274	9087317	1102
11	15742552	17578402	1107
11	47006137	49866050	1124
11	58780549	62223771	1129
11	117747110	119215476	1166
11	124495528	126311320	1172
12	61107	1080331	1180
12	4417679	5321472	1184
12	12733528	15241484	1191
12	20863943	23820634	1195
12	53039004	54778823	1212
12	57548860	59308666	1215
12	106958748	109025901	1244
12	110336719	113263518	1246
12	119754110	122007651	1253
13	41069263	43101027	1277
13	43101027	44901409	1278
13	93586455	96087558	1308
13	109815112	111232073	1320
14	23018665	24905123	1326
14	72889615	76444767	1357
14	91296860	93132299	1369
14	101534307	103012102	1376
15	44198049	46618787	1396
15	58441366	59694116	1405
16	1207206	2764829	1431
16	11520161	12613098	1441
16	46399473	49007926	1455
16	53382572	55903774	1458
16	65938566	68841363	1465
16	71054028	72935150	1467
16	79134815	80297374	1473
16	80297374	81772536	1474
17	4696261	5741334	1488
17	5741334	7317398	1489
17	7317398	8306425	1490
17	27334244	29786491	1501
17	36809344	38877404	1506
17	43056905	45876022	1510
17	45876022	47517400	1511
17	64800430	67858770	1522
18	55213838	56530220	1561
18	59020751	60277715	1564
19	16374416	18409862	1592
19	18409862	19877471	1593
19	32746520	34262952	1601
19	40984601	42131573	1606
19	43862455	44744108	1608
19	44744108	46102697	1609
19	47150082	49282227	1611
19	49282227	51532567	1612
19	54602362	55728080	1615
20	24717724	25344231	1635
20	25344231	31614823	1636
20	32813441	34960446	1638
20	38436761	39610856	1641
20	59561724	61301855	1653
21	36524373	37870779	1671
22	23712647	24984204	1685
22	27834752	29651799	1688
22	31439918	32664986	1690
22	37570269	39307894	1694
22	39307894	40545797	1695
