1	25516845	27401867	18
1	38731847	40200567	24
1	49894177	51713726	32
1	59890409	61922365	38
1	61922365	63455089	39
1	93536459	94506191	57
1	97885249	99800604	60
1	148361253	151538881	75
1	153180829	154770403	77
1	219590571	221858231	114
1	229156248	230685255	119
2	19692404	21050490	145
2	21050490	23341383	146
2	26894985	28598777	149
2	64625913	65933444	175
2	118367466	121303783	202
2	165178840	167160270	233
2	171226245	173138905	237
2	202818637	205799241	253
2	218395480	220454551	262
2	225840004	228119842	266
3	11019665	13070799	286
3	36486842	38356116	304
3	51832015	54081390	313
3	135456906	137371083	361
3	141339097	143164628	364
3	168580960	170964909	381
3	170964909	172295731	382
4	2842979	3846040	403
4	17383322	18841874	416
4	25609322	27343722	421
4	68854765	71049152	447
4	77130707	79093979	451
4	86930609	87534648	457
4	87534648	89238028	458
4	89238028	90231564	459
4	99424067	100678360	465
4	157485097	158743718	500
5	52134622	53703044	552
5	55417349	56621102	554
5	57340073	58524622	556
5	77623332	79393144	567
5	118608820	119669042	593
5	132139649	134777401	601
5	155373505	156628700	613
5	156628700	158825698	614
6	19207487	21684065	646
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	43756169	45406563	665
6	52210476	53279102	670
6	108464380	110304247	704
6	125424383	127540461	715
6	129861031	130935454	717
6	138822629	139845436	723
6	158218719	160580497	734
6	160580497	162169564	735
7	16902069	19481547	760
7	25909555	28360309	766
7	43159074	44763828	775
7	69085364	71874885	789
7	71874885	73334602	790
7	73334602	76458564	791
7	113712387	116780178	813
7	130422414	132805848	823
7	149840658	150711505	836
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	17836399	19492840	862
8	19492840	20060856	863
8	59068651	59728100	887
8	63349306	65232872	890
8	72289454	73817199	895
8	126410917	128659111	925
9	12276489	14836363	948
9	85440801	86938196	977
9	90136246	92528698	981
9	135298842	137041122	1006
10	4572274	5983762	1016
10	63341695	65794114	1052
10	93335047	95396368	1069
10	102949239	104380410	1075
10	112561493	115328432	1080
11	12564229	13373124	1105
11	13373124	15742552	1106
11	44693799	47006137	1123
11	47006137	49866050	1124
11	49866050	54695473	1125
11	58780549	62223771	1129
11	62223771	63804569	1130
11	63804569	65898631	1131
11	68005825	69516130	1133
11	76797209	78355058	1138
11	111114397	112459488	1161
11	114830666	116383348	1164
11	116383348	117747110	1165
12	20863943	23820634	1195
12	57548860	59308666	1215
12	67181144	67909729	1220
12	67909729	69826542	1221
12	106958748	109025901	1244
12	122007651	124977980	1254
13	30483267	32301815	1270
13	49383962	51591091	1282
13	113572488	115109853	1323
15	41177514	42776399	1394
15	42776399	44198049	1395
15	44198049	46618787	1396
15	58441366	59694116	1405
15	63215222	65104668	1408
15	65104668	67094767	1409
16	1207206	2764829	1431
16	14464002	16154060	1444
16	29036613	31382943	1453
16	55903774	57664330	1459
16	68841363	71054028	1466
16	71054028	72935150	1467
16	80297374	81772536	1474
16	87647349	89041165	1482
17	16412342	18856320	1498
17	39899810	41772087	1508
17	41772087	43056905	1509
17	45876022	47517400	1511
17	57487512	59312755	1518
17	63148128	64800430	1521
17	64800430	67858770	1522
17	67858770	69387817	1523
17	72672203	74375560	1525
17	76263413	77298636	1527
18	20649472	22996651	1542
18	57630483	59020751	1563
19	6684885	8347513	1585
19	8347513	9238393	1586
19	11284028	13471127	1588
19	18409862	19877471	1593
19	32746520	34262952	1601
19	44744108	46102697	1609
19	47150082	49282227	1611
20	42680176	44839056	1645
22	37570269	39307894	1694
22	46470495	47596318	1700
