1	23920590	25516845	17
1	25516845	27401867	18
1	38731847	40200567	24
1	44969183	46899501	28
1	66939404	68477895	42
1	88128631	90066303	54
1	91886317	93536459	56
1	110303931	111741737	68
1	148361253	151538881	75
1	153180829	154770403	77
1	159913048	162346721	81
1	181144121	182755356	92
1	196176201	197311514	100
1	206073265	208410364	107
1	219590571	221858231	114
2	26894985	28598777	149
2	39031337	40281483	158
2	60292000	62429044	173
2	70755198	73174848	180
2	85140680	88038507	187
2	95326452	98995201	190
2	98995201	101822329	191
2	101822329	102688765	192
2	110572432	113921856	199
2	171226245	173138905	237
2	201576284	202818637	252
2	202818637	205799241	253
2	209941529	212379518	257
2	225840004	228119842	266
3	11019665	13070799	286
3	58157519	60272906	317
3	63669286	65273538	320
3	133252173	135456906	360
3	135456906	137371083	361
3	168580960	170964909	381
3	185068255	186890344	391
3	195971408	197075987	398
4	2842979	3846040	403
4	99424067	100678360	465
4	100678360	103221356	466
4	103221356	105305294	467
4	105305294	107501305	468
4	119933512	120392684	476
4	120392684	122657987	477
4	122657987	124286481	478
4	152782184	154477641	497
4	176570716	178991910	513
5	71240456	73759326	564
5	73759326	75798866	565
5	75798866	77623332	566
5	93809984	95963519	577
5	127344604	129519025	599
5	148662624	150561298	609
6	73924	1452362	632
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	40345115	42038721	663
6	89973052	91843196	692
6	106056733	107450306	702
6	116131396	117672972	708
6	136224177	137614218	721
6	137614218	138822629	722
6	148920352	150253404	728
6	160580497	162169564	735
7	49212278	51675322	779
7	76458564	78093859	792
7	126869221	128778386	821
7	149840658	150711505	836
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	21661737	22897057	865
8	29327896	31133729	871
8	59728100	62329099	888
8	70867979	72289454	894
8	81956395	82693739	900
8	95005527	96534806	908
8	140725643	143044914	934
9	85440801	86938196	977
9	92528698	94167203	982
9	110695062	112778024	991
9	135298842	137041122	1006
9	138938978	139500342	1009
10	5983762	7171484	1017
10	16551767	18537267	1024
10	63341695	65794114	1052
10	89127064	91013381	1066
11	9087317	10952027	1103
11	47006137	49866050	1124
11	58780549	62223771	1129
11	70926292	72286017	1135
11	111114397	112459488	1161
11	117747110	119215476	1166
11	121175943	122591910	1169
11	128188537	130342575	1175
12	10481534	11754846	1189
12	104848696	106436213	1242
12	110336719	113263518	1246
13	27284362	29257551	1268
13	29257551	30483267	1269
13	109815112	111232073	1320
14	23018665	24905123	1326
14	94325285	95750867	1371
14	101534307	103012102	1376
14	103012102	105001723	1377
14	105001723	106340358	1378
14	106340358	107289454	1379
15	42776399	44198049	1395
15	44198049	46618787	1396
15	59694116	61265836	1406
15	69017999	70133341	1411
15	76398624	78516053	1415
16	1207206	2764829	1431
16	10426032	11520161	1440
16	27445755	29036613	1452
16	29036613	31382943	1453
16	65938566	68841363	1465
16	79134815	80297374	1473
16	89041165	90292812	1483
17	1172399	1928731	1485
17	1928731	3702312	1486
17	7317398	8306425	1490
17	16412342	18856320	1498
17	27334244	29786491	1501
17	36809344	38877404	1506
17	43056905	45876022	1510
17	47517400	49898957	1512
17	57487512	59312755	1518
18	56530220	57630483	1562
18	60277715	61820252	1565
19	3019660	4348967	1582
19	9238393	11284028	1587
19	16374416	18409862	1592
19	34262952	36469295	1602
19	47150082	49282227	1611
19	49282227	51532567	1612
20	2469501	3828413	1620
20	32813441	34960446	1638
20	62190180	62965163	1655
22	18296088	19912358	1682
22	29651799	31439918	1689
