1	1892607	3582736	2
1	14891511	16897730	11
1	25516845	27401867	18
1	49894177	51713726	32
1	65041704	66939404	41
1	88128631	90066303	54
1	93536459	94506191	57
1	148361253	151538881	75
1	154770403	156336133	78
1	156336133	158027412	79
1	159913048	162346721	81
1	170557776	173097907	86
1	196176201	197311514	100
1	219590571	221858231	114
1	247344518	249239466	133
2	43309590	44313803	160
2	98995201	101822329	191
2	110572432	113921856	199
2	113921856	116772470	200
2	165178840	167160270	233
2	167355970	169968236	235
2	169968236	171226245	236
2	201576284	202818637	252
2	225840004	228119842	266
2	231843389	233550003	269
3	11019665	13070799	286
3	13070799	14816900	287
3	36486842	38356116	304
3	123517768	124936642	354
3	135456906	137371083	361
3	141339097	143164628	364
3	149043237	150252004	369
3	154714218	156008700	373
3	159477890	161524504	376
3	170964909	172295731	382
4	2842979	3846040	403
4	17383322	18841874	416
4	68854765	71049152	447
4	77130707	79093979	451
4	87534648	89238028	458
4	99424067	100678360	465
4	146178187	148521873	494
5	29714820	31390249	542
5	55417349	56621102	554
5	132139649	134777401	601
5	156628700	158825698	614
6	6785207	7808936	638
6	14802924	17386405	644
6	21684065	22748307	647
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	42038721	43756169	664
6	116131396	117672972	708
6	125424383	127540461	715
6	129861031	130935454	717
6	138822629	139845436	723
6	158218719	160580497	734
7	5854526	6573857	751
7	25909555	28360309	766
7	71874885	73334602	790
7	73334602	76458564	791
7	85572182	87825004	797
7	92493752	93966601	800
7	113712387	116780178	813
7	130422414	132805848	823
7	134307596	135591083	825
8	6142797	7153079	852
8	7153079	9154694	853
8	9154694	9640787	854
8	9640787	10463197	855
8	10463197	11278998	856
8	11278998	13491775	857
8	21661737	22897057	865
8	54418044	55945581	884
8	72289454	73817199	895
8	95005527	96534806	908
8	101620958	104123306	911
8	116096495	119685457	920
8	126410917	128659111	925
8	144236881	146303867	936
9	117019801	117921960	995
9	135298842	137041122	1006
10	70195991	72220850	1056
10	78706814	80876749	1060
10	89127064	91013381	1066
10	97822357	100241302	1072
10	100668400	102949239	1074
10	112561493	115328432	1080
11	21017138	22374142	1110
11	47006137	49866050	1124
11	58780549	62223771	1129
11	72286017	74412351	1136
11	78355058	80722373	1139
11	93276157	94242260	1148
11	124495528	126311320	1172
12	10481534	11754846	1189
12	20863943	23820634	1195
12	49001866	51776494	1210
12	55665837	57548860	1214
12	110336719	113263518	1246
12	119754110	122007651	1253
12	122007651	124977980	1254
13	27284362	29257551	1268
13	32301815	33776903	1271
13	109815112	111232073	1320
14	34846251	35859593	1332
14	50507760	51493572	1343
14	67992317	71131957	1355
14	94325285	95750867	1371
15	38530777	40384132	1392
15	50008043	51677560	1399
15	59694116	61265836	1406
15	73628714	76398624	1414
15	78516053	80860978	1416
15	88369943	90475551	1420
16	2764829	4001196	1432
16	53382572	55903774	1458
16	57664330	59045405	1460
16	71054028	72935150	1467
16	80297374	81772536	1474
16	83477208	84445883	1477
17	5741334	7317398	1489
17	43056905	45876022	1510
17	64800430	67858770	1522
17	67858770	69387817	1523
17	72672203	74375560	1525
17	78837588	80034408	1529
18	20649472	22996651	1542
18	55213838	56530220	1561
19	15648610	16374416	1591
19	16374416	18409862	1592
19	18409862	19877471	1593
19	32746520	34262952	1601
19	44744108	46102697	1609
20	12447499	13689864	1627
20	24717724	25344231	1635
20	25344231	31614823	1636
20	31614823	32813441	1637
20	32813441	34960446	1638
20	62190180	62965163	1655
21	29125226	31197025	1666
21	40482902	41389527	1674
21	46177105	47492226	1678
22	27834752	29651799	1688
22	35530985	37570269	1693
22	37570269	39307894	1694
22	43714200	44995308	1698
