1	10583	1892607	1
1	14891511	16897730	11
1	20469149	21736588	14
1	21736588	23086883	15
1	23086883	23920590	16
1	38731847	40200567	24
1	41975327	43758457	26
1	49894177	51713726	32
1	51713726	54226262	33
1	66939404	68477895	42
1	115880593	118839067	72
1	148361253	151538881	75
1	154770403	156336133	78
1	156336133	158027412	79
1	177433381	178944309	89
1	200137649	201589975	103
1	216243634	218705513	112
1	219590571	221858231	114
1	226810860	229156248	118
2	8422147	10298469	139
2	24686918	26894985	148
2	26894985	28598777	149
2	54685226	56203345	169
2	60292000	62429044	173
2	69139564	70755198	179
2	95326452	98995201	190
2	113921856	116772470	200
2	118367466	121303783	202
2	133042784	135158578	212
2	165178840	167160270	233
2	189882065	191973357	246
2	233550003	235150987	270
3	4431647	6083183	281
3	11019665	13070799	286
3	106982811	109522395	344
3	112815699	113947863	347
3	120523055	121974097	352
3	121974097	123517768	353
3	135456906	137371083	361
3	156008700	157312028	374
3	185068255	186890344	391
4	2842979	3846040	403
4	17383322	18841874	416
4	40202609	42213058	432
4	100678360	103221356	466
4	103221356	105305294	467
4	105305294	107501305	468
4	113870102	115666246	472
5	71240456	73759326	564
5	73759326	75798866	565
5	75798866	77623332	566
5	132139649	134777401	601
5	175450595	177251507	627
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	73450097	75462003	682
6	100630146	102636772	699
6	116131396	117672972	708
6	123856181	125424383	714
6	129861031	130935454	717
6	134244243	136224177	720
6	136224177	137614218	721
7	15143657	16902069	759
7	63641125	65689809	786
7	65689809	68234074	787
7	76458564	78093859	792
7	90661784	92493752	799
7	105682905	107780178	809
7	149840658	150711505	836
8	9154694	9640787	854
8	21661737	22897057	865
8	22897057	24674718	866
8	37379389	38938806	876
8	63349306	65232872	890
8	104988752	107410754	913
8	144236881	146303867	936
9	10023	1079707	937
9	65472190	72512711	966
9	79471208	81079055	973
9	96671698	98922040	984
9	129059665	130055510	1001
10	7171484	8774665	1018
10	8774665	10249396	1019
10	19716878	22772283	1026
10	48760450	50840915	1042
10	50840915	53616629	1043
10	63341695	65794114	1052
10	80876749	82414679	1061
10	93335047	95396368	1069
10	97822357	100241302	1072
10	115328432	116421406	1081
11	1213590	3665481	1097
11	13373124	15742552	1106
11	47006137	49866050	1124
11	68005825	69516130	1133
11	87430235	89208936	1144
11	101331121	103959636	1154
11	117747110	119215476	1166
11	121175943	122591910	1169
11	124495528	126311320	1172
11	126311320	127316679	1173
12	4417679	5321472	1184
12	49001866	51776494	1210
12	89682122	92066155	1233
12	110336719	113263518	1246
12	122007651	124977980	1254
13	19020013	20686720	1262
13	41069263	43101027	1277
13	109815112	111232073	1320
14	59448336	61680424	1350
14	89497643	91296860	1368
14	91296860	93132299	1369
14	94325285	95750867	1371
14	105001723	106340358	1378
15	42776399	44198049	1395
15	44198049	46618787	1396
15	48136048	50008043	1398
15	50008043	51677560	1399
15	69017999	70133341	1411
15	76398624	78516053	1415
16	53382572	55903774	1458
16	72935150	74971503	1468
16	80297374	81772536	1474
16	87647349	89041165	1482
16	89041165	90292812	1483
17	1172399	1928731	1485
17	1928731	3702312	1486
17	4696261	5741334	1488
17	16412342	18856320	1498
17	34469036	36809344	1505
17	36809344	38877404	1506
17	41772087	43056905	1509
17	47517400	49898957	1512
17	59312755	61545589	1519
18	59020751	60277715	1564
19	3019660	4348967	1582
19	18409862	19877471	1593
19	34262952	36469295	1602
19	37527033	40170619	1604
19	49282227	51532567	1612
19	51532567	52985290	1613
20	5477850	7084073	1622
20	32813441	34960446	1638
20	38436761	39610856	1641
20	39610856	40585689	1642
20	52472549	54055266	1649
22	24984204	26791628	1686
22	42690818	43714200	1697
