1	10806984	11777841	8
1	14891511	16897730	11
1	23086883	23920590	16
1	25516845	27401867	18
1	27401867	30161881	19
1	38731847	40200567	24
1	49894177	51713726	32
1	91886317	93536459	56
1	93536459	94506191	57
1	106087842	108409665	66
1	148361253	151538881	75
1	153180829	154770403	77
1	196176201	197311514	100
1	204681068	206073265	106
1	212842330	214578266	110
1	219590571	221858231	114
1	234599434	235819436	123
2	26894985	28598777	149
2	64625913	65933444	175
2	69139564	70755198	179
2	165178840	167160270	233
2	206735704	208645399	255
2	225840004	228119842	266
2	233550003	235150987	270
3	11019665	13070799	286
3	46657500	47727212	310
3	49316972	51832015	312
3	51832015	54081390	313
3	104581613	106982811	343
3	135456906	137371083	361
3	170964909	172295731	382
3	183769683	185068255	390
4	2842979	3846040	403
4	68854765	71049152	447
4	77130707	79093979	451
4	84799656	86930609	456
4	86930609	87534648	457
4	87534648	89238028	458
4	99424067	100678360	465
4	103221356	105305294	467
4	148521873	150683580	495
4	157485097	158743718	500
4	158743718	161058864	501
4	170776510	172558635	510
5	52134622	53703044	552
5	55417349	56621102	554
5	127344604	129519025	599
5	136376050	139265072	603
5	156628700	158825698	614
6	6785207	7808936	638
6	25684587	26791233	651
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	40345115	42038721	663
6	129861031	130935454	717
6	160580497	162169564	735
7	1353067	2062398	746
7	2062398	2772227	747
7	97099570	98715474	803
7	98715474	100196651	804
7	100196651	101199253	805
7	101199253	103197510	806
7	130422414	132805848	823
7	149840658	150711505	836
8	9154694	9640787	854
8	59068651	59728100	887
8	79132861	81956395	899
8	116096495	119685457	920
8	144236881	146303867	936
9	3190064	4495328	940
9	85440801	86938196	977
9	117019801	117921960	995
9	122260297	124871322	998
9	130055510	132165470	1002
9	137041122	137589364	1007
10	4572274	5983762	1016
10	63341695	65794114	1052
10	93335047	95396368	1069
10	122407323	123231465	1085
11	1213590	3665481	1097
11	12564229	13373124	1105
11	15742552	17578402	1107
11	32276901	33958739	1117
11	58780549	62223771	1129
11	63804569	65898631	1131
11	68005825	69516130	1133
11	101331121	103959636	1154
11	117747110	119215476	1166
12	20863943	23820634	1195
12	49001866	51776494	1210
12	53039004	54778823	1212
12	57548860	59308666	1215
12	99305987	101447641	1238
12	101862690	102964986	1240
12	102964986	104848696	1241
12	110336719	113263518	1246
12	119754110	122007651	1253
12	122007651	124977980	1254
14	23018665	24905123	1326
14	94325285	95750867	1371
14	99138532	101534307	1375
15	35083251	37456502	1390
15	40384132	41177514	1393
15	42776399	44198049	1395
15	44198049	46618787	1396
15	50008043	51677560	1399
15	53069096	54508528	1401
15	63215222	65104668	1408
15	96141596	98030910	1425
16	11520161	12613098	1441
16	14464002	16154060	1444
16	27445755	29036613	1452
16	53382572	55903774	1458
16	57664330	59045405	1460
16	87647349	89041165	1482
17	1172399	1928731	1485
17	4696261	5741334	1488
17	5741334	7317398	1489
17	7317398	8306425	1490
17	8306425	9965921	1491
17	16412342	18856320	1498
17	27334244	29786491	1501
17	36809344	38877404	1506
17	43056905	45876022	1510
17	45876022	47517400	1511
17	64800430	67858770	1522
17	72672203	74375560	1525
17	78837588	80034408	1529
18	57630483	59020751	1563
19	2098396	3019660	1581
19	6684885	8347513	1585
19	16374416	18409862	1592
19	18409862	19877471	1593
19	46102697	47150082	1610
19	49282227	51532567	1612
20	31614823	32813441	1637
20	32813441	34960446	1638
20	39610856	40585689	1642
20	42680176	44839056	1645
20	47199980	49239658	1647
20	49239658	52472549	1648
20	62190180	62965163	1655
22	19912358	22357325	1683
22	23712647	24984204	1685
22	27834752	29651799	1688
22	29651799	31439918	1689
22	37570269	39307894	1694
22	43714200	44995308	1698
