1	10806984	11777841	8
1	14891511	16897730	11
1	44969183	46899501	28
1	56413117	57021728	35
1	58865399	59890409	37
1	66939404	68477895	42
1	76728135	79661198	48
1	88128631	90066303	54
1	97885249	99800604	60
1	148361253	151538881	75
1	154770403	156336133	78
1	158027412	159913048	80
1	162346721	165191702	82
1	170557776	173097907	86
1	182755356	184595513	93
1	184595513	186810023	94
1	242071602	244109499	130
2	10133	1781022	134
2	14335308	16329735	142
2	24686918	26894985	148
2	26894985	28598777	149
2	54685226	56203345	169
2	73174848	75630086	181
2	95326452	98995201	190
2	98995201	101822329	191
2	118367466	121303783	202
2	121303783	123302906	203
2	147277162	150210292	221
2	165178840	167160270	233
2	175588929	177363636	239
2	198078110	199311125	250
2	202818637	205799241	253
2	209941529	212379518	257
2	218395480	220454551	262
2	233550003	235150987	270
3	23804865	25461558	295
3	36486842	38356116	304
3	47727212	49316972	311
3	49316972	51832015	312
3	51832015	54081390	313
3	69276762	70449028	324
3	120523055	121974097	352
3	135456906	137371083	361
3	141339097	143164628	364
3	181511166	183769683	389
3	185068255	186890344	391
4	55429556	56547644	439
4	77130707	79093979	451
4	103221356	105305294	467
4	127830293	128996665	483
4	143443265	146178187	493
4	157485097	158743718	500
5	38802410	40287729	547
5	95963519	97315601	578
5	108633934	110821144	586
5	175450595	177251507	627
6	1452362	2458936	633
6	6785207	7808936	638
6	23936619	24852275	649
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	33236497	35455756	659
6	42038721	43756169	664
6	43756169	45406563	665
6	50386145	52210476	669
6	52210476	53279102	670
6	80691170	81929222	686
6	81929222	83127149	687
7	25077259	25909555	765
7	45952922	46986720	777
7	71874885	73334602	790
7	76458564	78093859	792
7	105682905	107780178	809
7	126869221	128778386	821
7	150711505	152249806	837
7	154964730	156065250	840
7	156065250	157634597	841
8	7153079	9154694	853
8	21661737	22897057	865
8	22897057	24674718	866
9	65472190	72512711	966
10	751339	1523544	1012
10	63341695	65794114	1052
10	67549615	69900148	1054
10	75422550	78706814	1059
10	80876749	82414679	1061
10	125869346	128001098	1088
10	130844284	131741327	1091
11	1213590	3665481	1097
11	27020461	28481593	1114
11	30141357	32276901	1116
11	47006137	49866050	1124
11	63804569	65898631	1131
11	111114397	112459488	1161
12	41658586	43984474	1206
12	57548860	59308666	1215
12	83502666	84303844	1230
12	84303844	85990426	1231
12	110336719	113263518	1246
12	119754110	122007651	1253
12	122007651	124977980	1254
13	47431079	49383962	1281
13	49383962	51591091	1282
13	71526791	73934089	1296
13	96087558	97519210	1309
14	35859593	38667725	1333
14	72889615	76444767	1357
15	38530777	40384132	1392
15	41177514	42776399	1394
15	53069096	54508528	1401
15	56901773	58441366	1404
15	63215222	65104668	1408
15	71922649	73628714	1413
15	73628714	76398624	1414
15	76398624	78516053	1415
15	99244059	100636847	1427
16	20150571	22448904	1448
16	49007926	52035823	1456
16	52035823	53382572	1457
16	53382572	55903774	1458
16	68841363	71054028	1466
16	79134815	80297374	1473
16	89041165	90292812	1483
17	7317398	8306425	1490
17	16412342	18856320	1498
17	36809344	38877404	1506
17	45876022	47517400	1511
17	55357541	57487512	1517
17	57487512	59312755	1518
18	39892648	42922106	1554
18	57630483	59020751	1563
19	32746520	34262952	1601
19	37527033	40170619	1604
19	44744108	46102697	1609
19	47150082	49282227	1611
20	20959710	22491456	1632
20	22491456	23293790	1633
20	23293790	24717724	1634
20	24717724	25344231	1635
20	25344231	31614823	1636
20	52472549	54055266	1649
21	15950982	18053165	1657
22	37570269	39307894	1694
22	42690818	43714200	1697
