1	25516845	27401867	18
1	37549183	38731847	23
1	38731847	40200567	24
1	61922365	63455089	39
1	106087842	108409665	66
1	108409665	110303931	67
1	153180829	154770403	77
1	156336133	158027412	79
1	158027412	159913048	80
1	201589975	203334734	104
1	219590571	221858231	114
1	234599434	235819436	123
1	247344518	249239466	133
2	24686918	26894985	148
2	26894985	28598777	149
2	31550450	33363777	153
2	44313803	46482634	161
2	64625913	65933444	175
2	98995201	101822329	191
2	110572432	113921856	199
2	157560635	158533218	227
2	209941529	212379518	257
2	231843389	233550003	269
2	233550003	235150987	270
2	235150987	236043550	271
3	11019665	13070799	286
3	46657500	47727212	310
3	47727212	49316972	311
3	104581613	106982811	343
3	113947863	115447080	348
3	135456906	137371083	361
3	153256571	154714218	372
3	156008700	157312028	374
3	168580960	170964909	381
3	194786674	195971408	397
3	195971408	197075987	398
4	38907022	40202609	431
4	68854765	71049152	447
4	87534648	89238028	458
4	99424067	100678360	465
4	108815348	111256567	470
4	124286481	125210862	479
4	143443265	146178187	493
4	174264132	176570716	512
5	110821144	111981562	587
5	122556905	123798100	596
5	129519025	132139649	600
6	6785207	7808936	638
6	11790816	13209388	642
6	24852275	25684587	650
6	25684587	26791233	651
6	26791233	28017819	652
6	28017819	28917608	653
6	28917608	29737971	654
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	42038721	43756169	664
6	110304247	112345014	705
6	125424383	127540461	715
6	158218719	160580497	734
7	16902069	19481547	760
7	20124908	22507629	762
7	97099570	98715474	803
7	100196651	101199253	805
8	22897057	24674718	866
8	40703337	41721454	878
8	41721454	42773823	879
8	59068651	59728100	887
8	130381139	131639625	927
9	90136246	92528698	981
9	92528698	94167203	982
9	96671698	98922040	984
9	117921960	121321537	996
9	135298842	137041122	1006
9	137041122	137589364	1007
10	4572274	5983762	1016
10	63341695	65794114	1052
10	70195991	72220850	1056
10	93335047	95396368	1069
10	96221243	97822357	1071
10	100668400	102949239	1074
10	112561493	115328432	1080
10	122407323	123231465	1085
11	1213590	3665481	1097
11	4746709	6322869	1099
11	9087317	10952027	1103
11	12564229	13373124	1105
11	58780549	62223771	1129
11	74412351	76797209	1137
11	100417169	101331121	1153
11	111114397	112459488	1161
11	116383348	117747110	1165
12	3677037	4417679	1183
12	18087873	20863943	1194
12	20863943	23820634	1195
12	23820634	25371083	1196
12	53039004	54778823	1212
12	55665837	57548860	1214
12	65559695	67181144	1219
12	110336719	113263518	1246
12	119754110	122007651	1253
14	50507760	51493572	1343
14	65220298	66399555	1353
15	42776399	44198049	1395
15	59694116	61265836	1406
15	63215222	65104668	1408
15	73628714	76398624	1414
16	27445755	29036613	1452
16	29036613	31382943	1453
16	79134815	80297374	1473
16	80297374	81772536	1474
16	84445883	85148685	1478
16	87647349	89041165	1482
17	7317398	8306425	1490
17	15019097	16412342	1497
17	21290357	27334244	1500
17	45876022	47517400	1511
17	51826118	53599432	1515
17	57487512	59312755	1518
17	61545589	63148128	1520
17	64800430	67858770	1522
17	72672203	74375560	1525
17	74375560	76263413	1526
19	11284028	13471127	1588
19	16374416	18409862	1592
19	18409862	19877471	1593
19	40984601	42131573	1606
19	44744108	46102697	1609
19	47150082	49282227	1611
20	17487232	18972203	1630
20	38436761	39610856	1641
20	39610856	40585689	1642
20	42680176	44839056	1645
22	29651799	31439918	1689
22	35530985	37570269	1693
22	43714200	44995308	1698
