1	10806984	11777841	8
1	11777841	12779466	9
1	14891511	16897730	11
1	25516845	27401867	18
1	54226262	56413117	34
1	61922365	63455089	39
1	108409665	110303931	67
1	154770403	156336133	78
1	222230220	224938520	116
1	229156248	230685255	119
1	234599434	235819436	123
2	19692404	21050490	145
2	21050490	23341383	146
2	26894985	28598777	149
2	43309590	44313803	160
2	44313803	46482634	161
2	58297315	60292000	172
2	62429044	64625913	174
2	64625913	65933444	175
2	116772470	118367466	201
2	164466638	165178840	232
2	185280173	189882065	245
2	201576284	202818637	252
2	218395480	220454551	262
2	225840004	228119842	266
3	11019665	13070799	286
3	49316972	51832015	312
3	58157519	60272906	317
3	128194861	130244735	357
3	135456906	137371083	361
3	141339097	143164628	364
3	176320287	178107165	386
3	185068255	186890344	391
3	186890344	188856214	392
4	2842979	3846040	403
4	17383322	18841874	416
4	68059497	68854765	446
4	86930609	87534648	457
4	174264132	176570716	512
5	36433954	38802410	546
5	55417349	56621102	554
5	71240456	73759326	564
5	73759326	75798866	565
5	136376050	139265072	603
5	139265072	140645971	604
5	148662624	150561298	609
5	156628700	158825698	614
6	14802924	17386405	644
6	24852275	25684587	650
6	25684587	26791233	651
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	43756169	45406563	665
6	134244243	136224177	720
6	158218719	160580497	734
6	160580497	162169564	735
7	20124908	22507629	762
7	25909555	28360309	766
7	43159074	44763828	775
7	73334602	76458564	791
7	97099570	98715474	803
7	128778386	130422414	822
7	130422414	132805848	823
8	9154694	9640787	854
8	17836399	19492840	862
8	19492840	20060856	863
8	20060856	21661737	864
8	21661737	22897057	865
8	54418044	55945581	884
8	56956383	59068651	886
8	59728100	62329099	888
8	113064320	116096495	919
8	124861459	125683719	923
8	143044914	144236881	935
9	1916877	3190064	939
9	4884926	6557589	942
9	16659655	18661051	950
9	20463534	22206559	952
9	92528698	94167203	982
9	94167203	96671698	983
9	104624437	105967976	987
9	105967976	107581749	988
9	132165470	133223217	1003
9	133223217	134127888	1004
10	16551767	18537267	1024
10	19716878	22772283	1026
10	67549615	69900148	1054
10	78706814	80876749	1060
10	92006581	93335047	1068
10	97822357	100241302	1072
10	112561493	115328432	1080
10	122407323	123231465	1085
11	4746709	6322869	1099
11	12564229	13373124	1105
11	58780549	62223771	1129
11	89208936	90966490	1145
11	116383348	117747110	1165
11	124495528	126311320	1172
11	126311320	127316679	1173
12	3677037	4417679	1183
12	92066155	94514567	1234
12	118135375	119754110	1252
12	119754110	122007651	1253
12	122007651	124977980	1254
13	32301815	33776903	1271
13	113572488	115109853	1323
14	76444767	77229472	1358
15	42776399	44198049	1395
15	56901773	58441366	1404
15	73628714	76398624	1414
15	78516053	80860978	1416
16	29036613	31382943	1453
16	53382572	55903774	1458
16	55903774	57664330	1459
16	71054028	72935150	1467
16	80297374	81772536	1474
16	87647349	89041165	1482
17	1172399	1928731	1485
17	3702312	4696261	1487
17	5741334	7317398	1489
17	7317398	8306425	1490
17	29786491	31538425	1502
17	45876022	47517400	1511
17	47517400	49898957	1512
17	59312755	61545589	1519
17	64800430	67858770	1522
17	67858770	69387817	1523
17	74375560	76263413	1526
18	22996651	24026191	1543
18	47730584	51062185	1558
19	8347513	9238393	1586
19	9238393	11284028	1587
19	11284028	13471127	1588
19	18409862	19877471	1593
19	19877471	20905757	1594
19	42131573	43862455	1607
19	43862455	44744108	1608
19	44744108	46102697	1609
19	47150082	49282227	1611
19	49282227	51532567	1612
19	57521335	59118839	1617
20	17487232	18972203	1630
20	34960446	36909530	1639
20	39610856	40585689	1642
20	40585689	41615460	1643
20	58406572	59561724	1652
21	38711704	40482902	1673
22	37570269	39307894	1694
