1	5913893	7247335	5
1	38731847	40200567	24
1	71684405	74326907	46
1	115880593	118839067	72
1	118839067	144977494	73
1	182755356	184595513	93
1	201589975	203334734	104
1	204681068	206073265	106
1	212842330	214578266	110
1	229156248	230685255	119
2	26894985	28598777	149
2	40281483	43309590	159
2	43309590	44313803	160
2	58297315	60292000	172
2	60292000	62429044	173
2	64625913	65933444	175
2	118367466	121303783	202
2	142518602	144519484	218
2	144519484	146445570	219
2	164466638	165178840	232
2	167355970	169968236	235
2	202818637	205799241	253
2	225840004	228119842	266
3	11019665	13070799	286
3	22204244	23804865	294
3	87409732	88298373	335
3	121974097	123517768	353
3	135456906	137371083	361
3	137371083	139954597	362
3	183769683	185068255	390
3	185068255	186890344	391
3	186890344	188856214	392
4	5502388	6773043	406
4	43965045	45189157	434
4	117276929	118479918	474
4	150683580	152782184	496
4	183371275	184929455	517
5	13464832	14757804	532
5	36433954	38802410	546
5	43983499	50163398	550
5	55417349	56621102	554
5	75798866	77623332	566
5	77623332	79393144	567
5	101578769	103320005	581
5	103320005	104851483	582
6	6785207	7808936	638
6	19207487	21684065	646
6	29737971	30798168	655
6	30798168	31571218	656
6	31571218	32682664	657
6	32682664	33236497	658
6	37572596	39295677	661
6	40345115	42038721	663
6	43756169	45406563	665
6	125424383	127540461	715
6	127540461	129861031	716
7	13884202	15143657	758
7	25909555	28360309	766
7	69085364	71874885	789
7	156065250	157634597	841
8	13491775	13944992	858
8	40703337	41721454	878
8	113064320	116096495	919
8	116096495	119685457	920
9	20463534	22206559	952
9	34642243	36743283	963
9	81079055	82590928	974
9	98922040	101592859	985
9	101592859	104624437	986
9	122260297	124871322	998
9	133223217	134127888	1004
9	135298842	137041122	1006
10	10249396	12586797	1020
10	67549615	69900148	1054
10	78706814	80876749	1060
10	85458703	87937577	1064
10	92006581	93335047	1068
10	100668400	102949239	1074
10	112561493	115328432	1080
11	1213590	3665481	1097
11	15742552	17578402	1107
11	47006137	49866050	1124
11	63804569	65898631	1131
11	72286017	74412351	1136
11	84381272	86619301	1142
12	3677037	4417679	1183
12	25371083	27799773	1197
12	27799773	29651255	1198
12	49001866	51776494	1210
12	65559695	67181144	1219
12	119754110	122007651	1253
13	25784362	27284362	1267
13	78808813	80585676	1300
13	109121210	109815112	1319
13	109815112	111232073	1320
14	76444767	77229472	1358
14	78561945	80186579	1360
15	38530777	40384132	1392
15	61265836	63215222	1407
15	76398624	78516053	1415
15	88369943	90475551	1420
15	90475551	92164392	1421
16	53382572	55903774	1458
16	68841363	71054028	1466
16	74971503	75977954	1469
17	3702312	4696261	1487
17	38877404	39899810	1507
17	47517400	49898957	1512
18	55213838	56530220	1561
18	59020751	60277715	1564
18	71038474	71971462	1573
19	18409862	19877471	1593
19	44744108	46102697	1609
20	32813441	34960446	1638
20	34960446	36909530	1639
20	40585689	41615460	1643
22	43714200	44995308	1698
