1	1892607	3582736	2
1	5913893	7247335	5
1	21736588	23086883	15
1	23086883	23920590	16
1	38731847	40200567	24
1	48002576	48978188	30
1	48978188	49894177	31
1	49894177	51713726	32
1	71684405	74326907	46
1	76728135	79661198	48
1	91886317	93536459	56
1	94506191	96150893	58
1	96150893	97885249	59
1	106087842	108409665	66
1	111741737	113273306	69
1	177433381	178944309	89
1	189904130	191868930	97
1	201589975	203334734	104
1	208410364	210787750	108
1	218705513	219590571	113
1	242071602	244109499	130
2	10133	1781022	134
2	58297315	60292000	172
2	165178840	167160270	233
2	184357608	185280173	244
2	185280173	189882065	245
2	196447456	198078110	249
2	225840004	228119842	266
3	20091348	21643707	292
3	23804865	25461558	295
3	49316972	51832015	312
3	51832015	54081390	313
3	60272906	62355666	318
3	81427310	82643886	331
3	87409732	88298373	335
3	130244735	131836516	358
3	131836516	133252173	359
3	135456906	137371083	361
3	141339097	143164628	364
3	173477285	175116539	384
3	181511166	183769683	389
3	185068255	186890344	391
4	43965045	45189157	434
4	91560677	94233299	461
4	100678360	103221356	466
4	128996665	130591885	484
4	134628434	136566407	488
4	141084631	143443265	492
5	73759326	75798866	565
5	75798866	77623332	566
5	87389991	88891530	573
5	95963519	97315601	578
5	107264196	108633934	585
5	136376050	139265072	603
5	140645971	142981248	605
5	153773088	155373505	612
6	25684587	26791233	651
6	33236497	35455756	659
6	37572596	39295677	661
6	40345115	42038721	663
6	50386145	52210476	669
6	71609510	73450097	681
6	97842284	100630146	698
6	125424383	127540461	715
6	153094496	154974120	731
7	1353067	2062398	746
7	49212278	51675322	779
7	69085364	71874885	789
7	73334602	76458564	791
7	76458564	78093859	792
7	112618684	113712387	812
8	32977218	35317232	874
8	65232872	66489090	891
8	75445064	76456542	897
8	93554386	95005527	907
9	14836363	16659655	949
9	26111757	28224283	956
9	28224283	28811584	957
9	28811584	30387392	958
9	33578334	34642243	962
9	126971887	129059665	1000
10	15026068	16551767	1023
10	19716878	22772283	1026
10	100668400	102949239	1074
10	102949239	104380410	1075
10	112561493	115328432	1080
10	116421406	119523934	1082
11	8333274	9087317	1102
11	27020461	28481593	1114
11	30141357	32276901	1116
11	42310003	44693799	1122
11	47006137	49866050	1124
11	63804569	65898631	1131
11	114830666	116383348	1164
11	130342575	131074612	1176
12	33076989	37856717	1202
12	40816185	41658586	1205
12	41658586	43984474	1206
12	49001866	51776494	1210
12	102964986	104848696	1241
12	110336719	113263518	1246
13	55817131	57554217	1286
13	57554217	58410626	1287
13	58410626	59302271	1288
14	24905123	26135686	1327
14	28466533	29972145	1329
14	32383265	34846251	1331
14	46749130	48573586	1340
14	78561945	80186579	1360
14	93132299	94325285	1370
15	35083251	37456502	1390
15	41177514	42776399	1394
15	44198049	46618787	1396
15	53069096	54508528	1401
15	67094767	69017999	1410
15	98030910	99244059	1426
16	2764829	4001196	1432
16	4001196	5118345	1433
16	14464002	16154060	1444
16	20150571	22448904	1448
16	27445755	29036613	1452
16	29036613	31382943	1453
16	53382572	55903774	1458
16	62229849	63691589	1463
16	63691589	65938566	1464
16	68841363	71054028	1466
16	87647349	89041165	1482
17	34469036	36809344	1505
17	43056905	45876022	1510
17	45876022	47517400	1511
17	47517400	49898957	1512
17	80034408	81194908	1530
18	912486	1942911	1532
18	22996651	24026191	1543
18	24026191	25927682	1544
18	37684367	39892648	1553
18	59020751	60277715	1564
18	60277715	61820252	1565
18	64252801	66125817	1568
19	2098396	3019660	1581
19	16374416	18409862	1592
19	18409862	19877471	1593
19	29790947	30727954	1599
19	44744108	46102697	1609
19	46102697	47150082	1610
20	49239658	52472549	1648
20	52472549	54055266	1649
20	62190180	62965163	1655
22	39307894	40545797	1695
22	40545797	42690818	1696
